,time,load,temperature
11674,2020-10-14 23:00:00+00:00,6.962283203125,9.39051342010498
11675,2020-10-15 00:00:00+00:00,6.8506025390625,9.26043033599854
11676,2020-10-15 01:00:00+00:00,7.22085205078125,8.8585262298584
11677,2020-10-15 02:00:00+00:00,7.3388564453125,8.64791679382324
11678,2020-10-15 03:00:00+00:00,7.4266064453125,8.69486713409424
11679,2020-10-15 04:00:00+00:00,8.2605107421875,8.09743690490723
11680,2020-10-15 05:00:00+00:00,8.814697265625,8.01062774658203
11681,2020-10-15 06:00:00+00:00,9.1064248046875,8.28345489501953
11682,2020-10-15 07:00:00+00:00,9.14497265625,8.67702674865723
11683,2020-10-15 08:00:00+00:00,8.3573369140625,9.03134727478027
11684,2020-10-15 09:00:00+00:00,3.87497729492187,9.4472713470459
11685,2020-10-15 10:00:00+00:00,5.72204443359375,10.724778175354
11686,2020-10-15 11:00:00+00:00,4.3860966796875,11.6742010116577
11687,2020-10-15 12:00:00+00:00,4.557865234375,11.9940900802612
11688,2020-10-15 13:00:00+00:00,4.26518310546875,12.1981506347656
11689,2020-10-15 14:00:00+00:00,5.48319189453125,11.7502403259277
11690,2020-10-15 15:00:00+00:00,7.55763427734375,11.197151184082
11691,2020-10-15 16:00:00+00:00,7.9770302734375,10.6911935806274
11692,2020-10-15 17:00:00+00:00,9.0522744140625,9.67677593231201
11693,2020-10-15 18:00:00+00:00,9.453958984375,8.78321170806885
11694,2020-10-15 19:00:00+00:00,9.4762734375,8.37231922149658
11695,2020-10-15 20:00:00+00:00,9.2576171875,8.54674434661865
11696,2020-10-15 21:00:00+00:00,8.3131103515625,9.24138736724854
11697,2020-10-15 22:00:00+00:00,7.26224609375,9.3884973526001
11698,2020-10-15 23:00:00+00:00,6.6798525390625,9.64830589294434
11699,2020-10-16 00:00:00+00:00,6.81819873046875,9.80627059936523
11700,2020-10-16 01:00:00+00:00,6.944849609375,9.39563179016113
11701,2020-10-16 02:00:00+00:00,7.420765625,8.78464984893799
11702,2020-10-16 03:00:00+00:00,8.8618193359375,8.38847923278809
11703,2020-10-16 04:00:00+00:00,8.67329296875,8.19273090362549
11704,2020-10-16 05:00:00+00:00,8.757212890625,8.1115894317627
11705,2020-10-16 06:00:00+00:00,9.1529404296875,7.96250772476196
11706,2020-10-16 07:00:00+00:00,9.3558232421875,8.32717514038086
11707,2020-10-16 08:00:00+00:00,8.5880732421875,9.1788501739502
11708,2020-10-16 09:00:00+00:00,7.16329150390625,9.58463001251221
11709,2020-10-16 10:00:00+00:00,6.78715234375,9.85680961608887
11710,2020-10-16 11:00:00+00:00,7.2798515625,10.9139766693115
11711,2020-10-16 12:00:00+00:00,7.7640654296875,10.0971956253052
11712,2020-10-16 13:00:00+00:00,7.26276708984375,10.0794382095337
11713,2020-10-16 14:00:00+00:00,7.71144287109375,9.49890327453613
11714,2020-10-16 15:00:00+00:00,9.0673837890625,8.4994945526123
11715,2020-10-16 16:00:00+00:00,9.60096484375,7.97812652587891
11716,2020-10-16 17:00:00+00:00,9.4180068359375,7.55416965484619
11717,2020-10-16 18:00:00+00:00,10.309470703125,7.22642946243286
11718,2020-10-16 19:00:00+00:00,10.9422685546875,6.18942594528198
11719,2020-10-16 20:00:00+00:00,11.1602578125,5.2292046546936
11720,2020-10-16 21:00:00+00:00,10.8561298828125,4.69415521621704
11721,2020-10-16 22:00:00+00:00,10.8534453125,4.28951930999756
11722,2020-10-16 23:00:00+00:00,10.3565361328125,4.70122861862183
11723,2020-10-17 00:00:00+00:00,9.9595703125,5.18629837036133
11724,2020-10-17 01:00:00+00:00,9.3949091796875,6.4200701713562
11725,2020-10-17 02:00:00+00:00,8.7569306640625,7.96791362762451
11726,2020-10-17 03:00:00+00:00,8.2642578125,7.99650621414185
11727,2020-10-17 04:00:00+00:00,8.6503076171875,8.03052806854248
11728,2020-10-17 05:00:00+00:00,8.4833818359375,8.34305858612061
11729,2020-10-17 06:00:00+00:00,8.9198203125,8.3743896484375
11730,2020-10-17 07:00:00+00:00,8.953794921875,8.84277439117432
11731,2020-10-17 08:00:00+00:00,9.1279365234375,10.9070358276367
11732,2020-10-17 09:00:00+00:00,8.5296767578125,11.0846576690674
11733,2020-10-17 10:00:00+00:00,7.613416015625,11.914421081543
11734,2020-10-17 11:00:00+00:00,7.058556640625,12.7299175262451
11735,2020-10-17 12:00:00+00:00,6.39332177734375,13.1197156906128
11736,2020-10-17 13:00:00+00:00,6.61335302734375,13.0769271850586
11737,2020-10-17 14:00:00+00:00,6.5792138671875,13.0790691375732
11738,2020-10-17 15:00:00+00:00,6.84529296875,12.6835050582886
11739,2020-10-17 16:00:00+00:00,7.52924609375,12.2540788650513
11740,2020-10-17 17:00:00+00:00,7.81603515625,11.8379211425781
11741,2020-10-17 18:00:00+00:00,7.69179833984375,11.4534578323364
11742,2020-10-17 19:00:00+00:00,7.4778505859375,11.1175308227539
11743,2020-10-17 20:00:00+00:00,7.5797451171875,11.0247440338135
11744,2020-10-17 21:00:00+00:00,6.77537353515625,11.0491247177124
11745,2020-10-17 22:00:00+00:00,6.7300986328125,9.81154155731201
11746,2020-10-17 23:00:00+00:00,6.80543701171875,9.53618240356445
11747,2020-10-18 00:00:00+00:00,8.5626640625,8.68104362487793
11748,2020-10-18 01:00:00+00:00,8.8465947265625,7.41767549514771
11749,2020-10-18 02:00:00+00:00,9.1053828125,6.86285924911499
11750,2020-10-18 03:00:00+00:00,9.321328125,6.20316934585571
11751,2020-10-18 04:00:00+00:00,9.1263935546875,5.83987045288086
11752,2020-10-18 05:00:00+00:00,9.2073388671875,5.95796155929565
11753,2020-10-18 06:00:00+00:00,9.1370361328125,6.60747289657593
11754,2020-10-18 07:00:00+00:00,9.224560546875,7.75874614715576
11755,2020-10-18 08:00:00+00:00,9.24398046875,7.79878711700439
11756,2020-10-18 09:00:00+00:00,9.3340869140625,8.15217781066895
11757,2020-10-18 10:00:00+00:00,9.2727197265625,7.26383590698242
11758,2020-10-18 11:00:00+00:00,9.3382099609375,6.9565863609314
11759,2020-10-18 12:00:00+00:00,9.5076591796875,6.89665746688843
11760,2020-10-18 13:00:00+00:00,9.7122958984375,7.14975452423096
11761,2020-10-18 14:00:00+00:00,9.672880859375,7.1322340965271
11762,2020-10-18 15:00:00+00:00,9.7257822265625,6.90812826156616
11763,2020-10-18 16:00:00+00:00,9.70534375,6.59138870239258
11764,2020-10-18 17:00:00+00:00,9.73766015625,6.48673295974731
11765,2020-10-18 18:00:00+00:00,9.6984091796875,6.19137191772461
11766,2020-10-18 19:00:00+00:00,9.6787451171875,5.69352960586548
11767,2020-10-18 20:00:00+00:00,9.6503056640625,5.24009466171265
11768,2020-10-18 21:00:00+00:00,9.668875,4.59697675704956
11769,2020-10-18 22:00:00+00:00,9.529806640625,4.28487396240234
11770,2020-10-18 23:00:00+00:00,9.529806640625,4.28487396240234
11771,2020-10-19 00:00:00+00:00,9.515697265625,4.30044174194336
11772,2020-10-19 01:00:00+00:00,9.457814453125,4.87341165542603
11773,2020-10-19 02:00:00+00:00,9.4349365234375,5.0619068145752
11774,2020-10-19 03:00:00+00:00,9.3341171875,4.96128940582275
11775,2020-10-19 04:00:00+00:00,9.40838671875,4.70320129394531
11776,2020-10-19 05:00:00+00:00,9.38672265625,4.40149879455566
11777,2020-10-19 06:00:00+00:00,10.890052734375,4.35679149627686
11778,2020-10-19 07:00:00+00:00,11.87340625,4.41542768478394
11779,2020-10-19 08:00:00+00:00,11.77233203125,5.7713680267334
11780,2020-10-19 09:00:00+00:00,11.24769921875,5.48953819274902
11781,2020-10-19 10:00:00+00:00,10.2483798828125,5.99710178375244
11782,2020-10-19 11:00:00+00:00,9.858787109375,6.46767854690552
11783,2020-10-19 12:00:00+00:00,9.852099609375,6.8829607963562
11784,2020-10-19 13:00:00+00:00,9.39469921875,7.57556056976318
11785,2020-10-19 14:00:00+00:00,9.3819306640625,7.63085556030273
11786,2020-10-19 15:00:00+00:00,10.567927734375,7.29569435119629
11787,2020-10-19 16:00:00+00:00,11.1312744140625,6.30967998504639
11788,2020-10-19 17:00:00+00:00,12.221951171875,5.55970287322998
11789,2020-10-19 18:00:00+00:00,12.0970244140625,5.38615798950195
11790,2020-10-19 19:00:00+00:00,12.2550615234375,4.7469596862793
11791,2020-10-19 20:00:00+00:00,12.2371884765625,4.34240341186523
11792,2020-10-19 21:00:00+00:00,11.9328447265625,3.99004197120667
11793,2020-10-19 22:00:00+00:00,11.5131591796875,3.66773557662964
11794,2020-10-19 23:00:00+00:00,11.210125,3.36387491226196
11795,2020-10-20 00:00:00+00:00,11.35974609375,2.76706528663635
11796,2020-10-20 01:00:00+00:00,12.2379951171875,2.1466052532196
11797,2020-10-20 02:00:00+00:00,12.13147265625,2.42219853401184
11798,2020-10-20 03:00:00+00:00,12.1302919921875,2.00215268135071
11799,2020-10-20 04:00:00+00:00,12.8403037109375,1.06850695610046
11800,2020-10-20 05:00:00+00:00,13.6479677734375,0.808716833591461
11801,2020-10-20 06:00:00+00:00,13.5086201171875,0.830455482006073
11802,2020-10-20 07:00:00+00:00,13.10963671875,2.28916263580322
11803,2020-10-20 08:00:00+00:00,12.12019140625,4.71600770950317
11804,2020-10-20 09:00:00+00:00,11.4045771484375,6.38404607772827
11805,2020-10-20 10:00:00+00:00,10.4847626953125,7.51432085037231
11806,2020-10-20 11:00:00+00:00,9.8998232421875,8.00806045532227
11807,2020-10-20 12:00:00+00:00,8.15831640625,8.71094226837158
11808,2020-10-20 13:00:00+00:00,8.0855390625,9.12888145446777
11809,2020-10-20 14:00:00+00:00,7.8342958984375,9.27229118347168
11810,2020-10-20 15:00:00+00:00,8.684517578125,7.87472009658813
11811,2020-10-20 16:00:00+00:00,10.0248310546875,7.3520359992981
11812,2020-10-20 17:00:00+00:00,9.9031240234375,7.48793077468872
11813,2020-10-20 18:00:00+00:00,10.0200078125,7.91473484039307
11814,2020-10-20 19:00:00+00:00,9.8052958984375,8.54422092437744
11815,2020-10-20 20:00:00+00:00,9.0001943359375,9.04956722259521
11816,2020-10-20 21:00:00+00:00,8.487138671875,9.46247673034668
11817,2020-10-20 22:00:00+00:00,7.75127197265625,9.56612300872803
11818,2020-10-20 23:00:00+00:00,7.9623310546875,9.1819543838501
11819,2020-10-21 00:00:00+00:00,7.90678662109375,9.05963611602783
11820,2020-10-21 01:00:00+00:00,7.73357080078125,9.56013488769531
11821,2020-10-21 02:00:00+00:00,7.3374638671875,10.0065279006958
11822,2020-10-21 03:00:00+00:00,7.2347919921875,10.3049545288086
11823,2020-10-21 04:00:00+00:00,7.8631142578125,10.2535524368286
11824,2020-10-21 05:00:00+00:00,8.00501708984375,10.8628644943237
11825,2020-10-21 06:00:00+00:00,8.15674853515625,11.4098663330078
11826,2020-10-21 07:00:00+00:00,8.17686376953125,11.529709815979
11827,2020-10-21 08:00:00+00:00,8.815728515625,11.8249444961548
11828,2020-10-21 09:00:00+00:00,8.7254638671875,11.8134307861328
11829,2020-10-21 10:00:00+00:00,8.10597314453125,12.6582136154175
11830,2020-10-21 11:00:00+00:00,7.6699443359375,13.480489730835
11831,2020-10-21 12:00:00+00:00,7.6233994140625,13.6380138397217
11832,2020-10-21 13:00:00+00:00,7.51775830078125,13.6459770202637
11833,2020-10-21 14:00:00+00:00,7.241638671875,13.543399810791
11834,2020-10-21 15:00:00+00:00,7.86482861328125,13.0365972518921
11835,2020-10-21 16:00:00+00:00,8.05775634765625,12.7711219787598
11836,2020-10-21 17:00:00+00:00,8.2019453125,12.5603113174438
11837,2020-10-21 18:00:00+00:00,8.3159580078125,12.7327814102173
11838,2020-10-21 19:00:00+00:00,7.936728515625,12.9859275817871
11839,2020-10-21 20:00:00+00:00,7.608513671875,13.213080406189
11840,2020-10-21 21:00:00+00:00,7.20128173828125,13.3394412994385
11841,2020-10-21 22:00:00+00:00,6.511734375,13.411093711853
11842,2020-10-21 23:00:00+00:00,6.18801611328125,13.5213174819946
11843,2020-10-22 00:00:00+00:00,6.18400537109375,12.5280418395996
11844,2020-10-22 01:00:00+00:00,6.10882177734375,12.1293182373047
11845,2020-10-22 02:00:00+00:00,6.1083056640625,12.2737770080566
11846,2020-10-22 03:00:00+00:00,5.94823974609375,12.0958318710327
11847,2020-10-22 04:00:00+00:00,6.3472412109375,11.8993186950684
11848,2020-10-22 05:00:00+00:00,6.68891259765625,12.0075073242188
11849,2020-10-22 06:00:00+00:00,6.77556591796875,12.5051612854004
11850,2020-10-22 07:00:00+00:00,6.630974609375,12.9547920227051
11851,2020-10-22 08:00:00+00:00,6.65539501953125,13.2316246032715
11852,2020-10-22 09:00:00+00:00,6.73893798828125,13.7730264663696
11853,2020-10-22 10:00:00+00:00,6.6571689453125,14.040994644165
11854,2020-10-22 11:00:00+00:00,6.67008154296875,13.8060445785522
11855,2020-10-22 12:00:00+00:00,6.94529736328125,13.9077806472778
11856,2020-10-22 13:00:00+00:00,6.64970703125,14.2842741012573
11857,2020-10-22 14:00:00+00:00,6.8472451171875,14.1304693222046
11858,2020-10-22 15:00:00+00:00,7.2249150390625,13.7272367477417
11859,2020-10-22 16:00:00+00:00,7.5192255859375,14.2002658843994
11860,2020-10-22 17:00:00+00:00,7.66607861328125,13.5987358093262
11861,2020-10-22 18:00:00+00:00,7.80180224609375,12.8758811950684
11862,2020-10-22 19:00:00+00:00,7.5239619140625,12.9586238861084
11863,2020-10-22 20:00:00+00:00,7.1063818359375,13.247932434082
11864,2020-10-22 21:00:00+00:00,6.4951669921875,13.7753658294678
11865,2020-10-22 22:00:00+00:00,6.015359375,14.1015386581421
11866,2020-10-22 23:00:00+00:00,6.0120478515625,13.6372966766357
11867,2020-10-23 00:00:00+00:00,6.38010009765625,13.0899229049683
11868,2020-10-23 01:00:00+00:00,6.63381591796875,12.5503406524658
11869,2020-10-23 02:00:00+00:00,6.476337890625,12.2814798355103
11870,2020-10-23 03:00:00+00:00,6.33686767578125,12.246376991272
11871,2020-10-23 04:00:00+00:00,6.65023779296875,11.8341073989868
11872,2020-10-23 05:00:00+00:00,7.03722509765625,11.9441652297974
11873,2020-10-23 06:00:00+00:00,7.94122998046875,10.5393562316895
11874,2020-10-23 07:00:00+00:00,9.7803056640625,7.86351680755615
11875,2020-10-23 08:00:00+00:00,9.8655703125,6.88747406005859
11876,2020-10-23 09:00:00+00:00,9.6037890625,5.82064342498779
11877,2020-10-23 10:00:00+00:00,9.59310546875,6.14712381362915
11878,2020-10-23 11:00:00+00:00,9.694078125,6.38339424133301
11879,2020-10-23 12:00:00+00:00,9.66374609375,6.28253126144409
11880,2020-10-23 13:00:00+00:00,9.7149833984375,5.99693393707275
11881,2020-10-23 14:00:00+00:00,9.76183203125,5.99924802780151
11882,2020-10-23 15:00:00+00:00,9.757119140625,5.70051670074463
11883,2020-10-23 16:00:00+00:00,9.7719912109375,4.81437540054321
11884,2020-10-23 17:00:00+00:00,9.7680498046875,3.6546413898468
11885,2020-10-23 18:00:00+00:00,9.7622978515625,2.93284106254578
11886,2020-10-23 19:00:00+00:00,9.7910205078125,2.42890620231628
11887,2020-10-23 20:00:00+00:00,9.7786298828125,2.28885412216187
11888,2020-10-23 21:00:00+00:00,9.7768798828125,2.2810435295105
11889,2020-10-23 22:00:00+00:00,9.731591796875,2.40123152732849
11890,2020-10-23 23:00:00+00:00,9.668654296875,2.48336791992188
11891,2020-10-24 00:00:00+00:00,9.432736328125,3.87117695808411
11892,2020-10-24 01:00:00+00:00,9.6904736328125,4.19591856002808
11893,2020-10-24 02:00:00+00:00,9.67485546875,4.27212524414063
11894,2020-10-24 03:00:00+00:00,9.6235478515625,4.05230712890625
11895,2020-10-24 04:00:00+00:00,9.593111328125,3.61280536651611
11896,2020-10-24 05:00:00+00:00,9.597142578125,3.91837787628174
11897,2020-10-24 06:00:00+00:00,9.686029296875,4.76354122161865
11898,2020-10-24 07:00:00+00:00,9.6604013671875,5.23846578598022
11899,2020-10-24 08:00:00+00:00,9.6829794921875,6.2827205657959
11900,2020-10-24 09:00:00+00:00,9.811970703125,7.84186410903931
11901,2020-10-24 10:00:00+00:00,8.953640625,10.5615901947021
11902,2020-10-24 11:00:00+00:00,8.4905361328125,11.9555683135986
11903,2020-10-24 12:00:00+00:00,8.01353271484375,12.9755840301514
11904,2020-10-24 13:00:00+00:00,8.00448681640625,12.9467134475708
11905,2020-10-24 14:00:00+00:00,7.94727099609375,12.705883026123
11906,2020-10-24 15:00:00+00:00,8.14399072265625,11.4576139450073
11907,2020-10-24 16:00:00+00:00,9.0887021484375,9.76388263702393
11908,2020-10-24 17:00:00+00:00,9.7606318359375,8.29289531707764
11909,2020-10-24 18:00:00+00:00,9.8240830078125,6.94274568557739
11910,2020-10-24 19:00:00+00:00,9.818224609375,6.54788255691528
11911,2020-10-24 20:00:00+00:00,9.7757197265625,6.52780342102051
11912,2020-10-24 21:00:00+00:00,9.70447265625,6.94956207275391
11913,2020-10-24 22:00:00+00:00,9.3878779296875,6.26689195632935
11914,2020-10-24 23:00:00+00:00,9.3843330078125,5.67989206314087
11915,2020-10-25 00:00:00+00:00,9.312580078125,5.87147521972656
11916,2020-10-25 02:00:00+00:00,8.985359375,6.93476152420044
11917,2020-10-25 03:00:00+00:00,8.8256826171875,7.50729942321777
11918,2020-10-25 04:00:00+00:00,9.189849609375,7.74815130233765
11919,2020-10-25 05:00:00+00:00,8.9124140625,8.2116527557373
11920,2020-10-25 06:00:00+00:00,8.18869580078125,9.60118865966797
11921,2020-10-25 07:00:00+00:00,7.32890478515625,11.3304281234741
11922,2020-10-25 08:00:00+00:00,7.37666162109375,12.0019130706787
11923,2020-10-25 09:00:00+00:00,7.124916015625,12.7103509902954
11924,2020-10-25 10:00:00+00:00,7.09269091796875,13.160026550293
11925,2020-10-25 11:00:00+00:00,7.07619921875,13.6068925857544
11926,2020-10-25 12:00:00+00:00,7.4344296875,14.1750535964966
11927,2020-10-25 13:00:00+00:00,7.1283603515625,14.2736186981201
11928,2020-10-25 14:00:00+00:00,7.41062353515625,14.2477359771729
11929,2020-10-25 15:00:00+00:00,7.49008251953125,14.0562763214111
11930,2020-10-25 16:00:00+00:00,7.6747294921875,13.7669639587402
11931,2020-10-25 17:00:00+00:00,7.77355078125,13.7238302230835
11932,2020-10-25 18:00:00+00:00,7.584248046875,13.5791845321655
11933,2020-10-25 19:00:00+00:00,7.214533203125,13.5886716842651
11934,2020-10-25 20:00:00+00:00,7.00962646484375,13.591215133667
11935,2020-10-25 21:00:00+00:00,6.485189453125,13.6811952590942
11936,2020-10-25 22:00:00+00:00,6.13229296875,13.4452838897705
11937,2020-10-25 23:00:00+00:00,6.13229296875,13.4452838897705
11938,2020-10-26 00:00:00+00:00,6.0078955078125,13.197732925415
11939,2020-10-26 01:00:00+00:00,5.8676650390625,12.724684715271
11940,2020-10-26 02:00:00+00:00,5.7867841796875,12.8459033966064
11941,2020-10-26 03:00:00+00:00,5.7695556640625,12.8211450576782
11942,2020-10-26 04:00:00+00:00,5.70850634765625,12.8821868896484
11943,2020-10-26 05:00:00+00:00,5.9347744140625,12.7184076309204
11944,2020-10-26 06:00:00+00:00,6.48258251953125,12.866847038269
11945,2020-10-26 07:00:00+00:00,7.0423720703125,12.3770084381104
11946,2020-10-26 08:00:00+00:00,7.0067158203125,12.4395093917847
11947,2020-10-26 09:00:00+00:00,6.910724609375,13.3105154037476
11948,2020-10-26 10:00:00+00:00,6.45930859375,14.1587133407593
11949,2020-10-26 11:00:00+00:00,6.68468994140625,14.4843082427979
11950,2020-10-26 12:00:00+00:00,6.50809033203125,14.7524356842041
11951,2020-10-26 13:00:00+00:00,6.508255859375,14.4903106689453
11952,2020-10-26 14:00:00+00:00,6.7361337890625,14.4692440032959
11953,2020-10-26 15:00:00+00:00,6.95258740234375,14.2597503662109
11954,2020-10-26 16:00:00+00:00,7.1052861328125,13.5664672851563
11955,2020-10-26 17:00:00+00:00,7.1283408203125,13.6051149368286
11956,2020-10-26 18:00:00+00:00,7.39124755859375,12.8553714752197
11957,2020-10-26 19:00:00+00:00,7.44422265625,12.3517694473267
11958,2020-10-26 20:00:00+00:00,7.27946337890625,12.4352006912231
11959,2020-10-26 21:00:00+00:00,6.866205078125,12.7167558670044
11960,2020-10-26 22:00:00+00:00,6.689986328125,12.2370738983154
11961,2020-10-26 23:00:00+00:00,6.4723291015625,12.2951040267944
11962,2020-10-27 00:00:00+00:00,5.99784912109375,12.3980331420898
11963,2020-10-27 01:00:00+00:00,6.03864111328125,12.6954317092896
11964,2020-10-27 02:00:00+00:00,6.21695751953125,12.3708944320679
11965,2020-10-27 03:00:00+00:00,6.20211962890625,12.4130077362061
11966,2020-10-27 04:00:00+00:00,6.06502099609375,12.2722835540771
11967,2020-10-27 05:00:00+00:00,6.55791357421875,12.3620309829712
11968,2020-10-27 06:00:00+00:00,7.2642314453125,11.9708576202393
11969,2020-10-27 07:00:00+00:00,7.90485302734375,11.7002010345459
11970,2020-10-27 08:00:00+00:00,7.89232763671875,12.0236101150513
11971,2020-10-27 09:00:00+00:00,7.7589267578125,12.6643991470337
11972,2020-10-27 10:00:00+00:00,6.33764013671875,13.2947034835815
11973,2020-10-27 11:00:00+00:00,5.63268408203125,13.8546476364136
11974,2020-10-27 12:00:00+00:00,5.39289453125,14.0342655181885
11975,2020-10-27 13:00:00+00:00,7.11095654296875,13.869668006897
11976,2020-10-27 14:00:00+00:00,7.21339208984375,13.0427284240723
11977,2020-10-27 15:00:00+00:00,7.59267822265625,12.3769760131836
